paramtype,shape,parameter,regimen,resistance,setting,hiv,estimate,low,high,,,,,,
cohort,,rerxfrac,,,_ZA,,0.08,,,,,,,,
cohort,,rerxfrac,,,_China,,0.037,,,,,,,,
cohort,,rerxfrac,,,_India,,0.22,,,,,,,,
cohort,,rr_new,,,_ZA,,0.035,,,,,,,,
cohort,,rr_new,,,_China,,0.066,,,,,,,,
cohort,,rr_new,,,_India,,0.025,,,,,,,,
cohort,,rr_rerx,,,_ZA,,0.071,,,,,,,,
cohort,,rr_rerx,,,_China,,0.3,,,,,,,,
cohort,,rr_rerx,,,_India,,0.16,,,,,,,,
cohort,,hiv,,,_ZA,,1,,,,,,,,
cohort,,hiv,,,_China,,0.03,,,,,,,,
cohort,,hiv,,,_India,,0.05,,,,,,,,
cohort,,negs_per_case,,,_ZA,,7.5,3,12,,,,,,
cohort,,negs_per_case,,,_China,,15,8,24,,,,,,
cohort,,negs_per_case,,,_India,,7.5,5,15,,,,,,
cohort,,negwithhistory,,,_ZA,,0.07,0.06,0.08,,,,,,
cohort,,negwithhistory,,,_China,,0.031,0.025,0.037,,,,,,
cohort,,negwithhistory,,,_India,,0.14,0.05,0.22,,,,,,
outcome,,empiric,,,_ZA,,0.4,0.2,0.6,,,,,,
outcome,,empiric,,,_China,,0,0,0.00001,,,,,,
outcome,,empiric,,,_India,,0.04,0.02,0.08,,,,,,
outcome,,deathrx,_ds,,_ZA,_hiv,0.08,0.04,0.12,,,,,,
outcome,,deathrx,_ds,,_China,_nohiv,0.01,0,0.03,,,,,,
outcome,,deathrx,_ds,,_China,_hiv,0.09,0.06,0.12,,,,,,
outcome,,deathrx,_ds,,_India,_nohiv,0.04,0.02,0.06,,,,,,
outcome,,deathrx,_ds,,_India,_hiv,0.12,0.09,0.15,,,,,,
outcome,,deathrx,_mdr,,,_hiv,0.12,0.08,0.2,,,,,,
outcome,,deathrx,_mdr,,,_nohiv,0.06,0.04,0.1,,,,,,
outcome,,mortalityrate_error,,,,,1,0.5,1.5,,,,,,
outcome,,cureprob,_ds,_rs,_ZA,,0.92,0.85,0.95,,,,,,
outcome,,cureprob,_ds,_rs,_China,,0.96,0.94,0.98,,,,,,
outcome,,cureprob,_ds,_rs,_India,,0.88,0.85,0.95,,,,,,
outcome,,cureprob,_ds,_rr,,,0.15,0,0.3,,,,,,
outcome,,cureprob,_mdr,,,,0.85,0.8,0.9,,,,,,
outcome,,tbdeath_untreated,,_rs,_ZA,,0.21,0.1,0.5,,,,,,
outcome,,tbdeath_untreated,,_rs,_China,,0.05,0.04,0.07,,,,,,
outcome,,tbdeath_untreated,,_rs,_India,,0.18,0.1,0.4,,,,,,
outcome,,tbdeath_untreated,,_rr,,,0.43,0.25,0.65,,,,,,
outcome,,acqres,,,,,0.01,0.005,0.02,,,,,,
fixed,,deathrx_empiric,,,,,0,,,,,,,,
outcome2,,rxcost,_ds,,_ZA,,1500,1000,2000,,,,,,
outcome2,,rxcost,_ds,,_India,,350,200,500,,,,,,
outcome2,,rxcost,_mdr,,_ZA,,8000,5000,11000,,,,,,
outcome2,,rxcost,_mdr,,_India,,5000,3000,7000,,,,,,
outcome2,,sae_ds,,,,,0.02,0.01,0.15,,,,,,
outcome2,,sae_dr,,,,,0.15,0.1,0.2,,,,,,
assay,,xsens.hiv,,,,,0.765,0.68,0.84,,,,,,
assay,,xsens.nohiv,,,,,0.899,0.842,0.941,,,,,,
assay,beta,usens.trace.hiv.xneg,,,,,0.63,0.424,0.806,,,,0.0955,,
assay,beta,usens.trace.nohiv.xneg,,,,,0.188,0.04,0.456,,,,0.104,,
assay,beta,usens.trace.hiv.xpos,,,,,0.977,0.92,0.997,,,,0.01925,,
assay,beta,usens.trace.nohiv.xpos,,,,,0.993,0.962,0.999,,,,0.00925,,
assay,beta,usens.notrace.hiv.xneg,,,,,0.407,0.224,0.612,,,,0.097,,
assay,beta,usens.notrace.nohiv.xneg,,,,,0.188,0.04,0.456,,,,0.104,,
assay,beta,usens.notrace.hiv.xpos,,,,,0.977,0.92,0.997,,,,0.01925,,
assay,beta,usens.notrace.nohiv.xpos,,,,,0.986,0.95,0.998,,,,0.012,,
assay,beta,usens.repeattrace.hiv.xneg,,,,,0.529,0.319,0.713,,,,0.0985,,
assay,beta,usens.repeattrace.nohiv.xneg,,,,,0.188,0.04,0.456,,,,0.104,,
assay,beta,usens.repeattrace.hiv.xpos,,,,,0.977,0.92,0.997,,,,0.01925,,
assay,beta,usens.repeattrace.nohiv.xpos,,,,,0.993,0.961,0.999,,,,0.0095,,
assay,,xnspec.nohist,,,,,0.0165,0.0086,0.0287,,0.9914,0.9713,,,
assay,,xnspec.hist,,,,,0.02,0.0066,0.0462,,0.9934,0.9538,,,
assay,beta,unspec.trace.nohist.xneg,,,,,0.0224,0.0128,0.0361,,0.9872,0.9639,0.005825,,
assay,beta,unspec.trace.hist.xneg,,,,,0.0492,0.0257,0.0843,,0.9743,0.9157,0.01465,,
assay,beta,unspec.trace.nohist.xpos,,,,,0.833,0.516,0.975,,0.484,0.025,0.11475,,
assay,beta,unspec.trace.hist.xpos,,,,,0.999,0.9988,0.9992,,0.0012,0.0008,1.00E-04,,
assay,beta,unspec.notrace.nohist.xneg,,,,,0.0112,0.0058,0.0219,,0.9942,0.9781,0.004025,,
assay,beta,unspec.notrace.hist.xneg,,,,,0.0082,0.001,0.0293,,0.999,0.9707,0.007075,,
assay,beta,unspec.notrace.nohist.xpos,,,,,0.833,0.516,0.979,,0.484,0.021,0.11575,,
assay,beta,unspec.notrace.hist.xpos,,,,,0.8,0.4,0.995,,0.6,0.005,0.14875,,
assay,beta,unspec.repeattrace.nohist.xneg,,,,,0.014,0.0067,0.0256,,0.9933,0.9744,0.004725,,
assay,beta,unspec.repeattrace.hist.xneg,,,,,0.0369,0.017,0.0689,,0.983,0.9311,0.012975,,
assay,beta,unspec.repeattrace.nohist.xpos,,,,,0.833,0.516,0.979,,0.484,0.021,0.11575,,
assay,beta,unspec.repeattrace.hist.xpos,,,,,0.8,0.4,0.995,,0.6,0.005,0.14875,,
assay,,xrrsens,,,,,0.954,0.912,0.981,,,,,,
assay,,urrsens,,,,,0.57,0.25,0.84,,,,,,
assay,,rrspec,,,,,0.98,0.96,0.99,,,,,,
fixed,,rr_falsenegs,,,,,0,0,0,,,,,,
